CO_flux,O2_flux,CH4_flux,CH4_O2_flux_ratio
691830970918.9363,300000000000.0,28200000000.0,0.094
677257415326.8418,300000000000.0,28200000000.0,0.094
662990854552.1547,300000000000.0,28200000000.0,0.094
649024821688.6185,300000000000.0,28200000000.0,0.094
635352986056.6194,300000000000.0,28200000000.0,0.094
621969150333.5663,300000000000.0,28200000000.0,0.094
608867247744.6808,300000000000.0,28200000000.0,0.094
596041339312.9895,300000000000.0,28200000000.0,0.094
583485611167.2456,300000000000.0,28200000000.0,0.094
571194371906.5345,300000000000.0,28200000000.0,0.094
559162050020.4321,300000000000.0,28200000000.0,0.094
547383191363.46893,300000000000.0,28200000000.0,0.094
535852456682.83215,300000000000.0,28200000000.0,0.094
524564619198.11414,300000000000.0,28200000000.0,0.094
513514562232.0654,300000000000.0,28200000000.0,0.094
502697276891.2565,300000000000.0,28200000000.0,0.094
492107859795.5754,300000000000.0,28200000000.0,0.094
481741510855.5859,300000000000.0,28200000000.0,0.094
471593531096.6744,300000000000.0,28200000000.0,0.094
461659320529.0528,300000000000.0,28200000000.0,0.094
451934376062.629,300000000000.0,28200000000.0,0.094
442414289465.7828,300000000000.0,28200000000.0,0.094
433094745367.1679,300000000000.0,28200000000.0,0.094
423971519299.57983,300000000000.0,28200000000.0,0.094
415040475785.04724,300000000000.0,28200000000.0,0.094
406297566460.26154,300000000000.0,28200000000.0,0.094
397738828241.4774,300000000000.0,28200000000.0,0.094
389360381528.09534,300000000000.0,28200000000.0,0.094
381158428444.0598,300000000000.0,28200000000.0,0.094
373129251116.32825,300000000000.0,28200000000.0,0.094
365269209989.5809,300000000000.0,28200000000.0,0.094
357574742176.4475,300000000000.0,28200000000.0,0.094
350042359842.4859,300000000000.0,28200000000.0,0.094
342668648625.1673,300000000000.0,28200000000.0,0.094
335450266086.18744,300000000000.0,28200000000.0,0.094
328383940196.3585,300000000000.0,28200000000.0,0.094
321466467852.43207,300000000000.0,28200000000.0,0.094
314694713425.1637,300000000000.0,28200000000.0,0.094
308065607337.9514,300000000000.0,28200000000.0,0.094
301576144675.4335,300000000000.0,28200000000.0,0.094
295223383821.37805,300000000000.0,28200000000.0,0.094
289004445125.2785,300000000000.0,28200000000.0,0.094
282916509597.0364,300000000000.0,28200000000.0,0.094
276956817629.1299,300000000000.0,28200000000.0,0.094
271122667745.71765,300000000000.0,28200000000.0,0.094
265411415378.0741,300000000000.0,28200000000.0,0.094
259820471665.83884,300000000000.0,28200000000.0,0.094
254347302283.5014,300000000000.0,28200000000.0,0.094
248989426291.61713,300000000000.0,28200000000.0,0.094
243744415012.22217,300000000000.0,28200000000.0,0.094
238609890927.9281,300000000000.0,28200000000.0,0.094
233583526604.2222,300000000000.0,28200000000.0,0.094
228663043634.45505,300000000000.0,28200000000.0,0.094
223846211607.06183,300000000000.0,28200000000.0,0.094
219130847094.53915,300000000000.0,28200000000.0,0.094
214514812663.71024,300000000000.0,28200000000.0,0.094
209996015906.8524,300000000000.0,28200000000.0,0.094
205572408493.22006,300000000000.0,28200000000.0,0.094
201241985240.56152,300000000000.0,28200000000.0,0.094
197002783206.18134,300000000000.0,28200000000.0,0.094
192852880797.15842,300000000000.0,28200000000.0,0.094
188790396899.30722,300000000000.0,28200000000.0,0.094
184813490024.47964,300000000000.0,28200000000.0,0.094
180920357475.84106,300000000000.0,28200000000.0,0.094
177109234530.7182,300000000000.0,28200000000.0,0.094
173378393640.66843,300000000000.0,28200000000.0,0.094
169726143648.39917,300000000000.0,28200000000.0,0.094
166150829021.1764,300000000000.0,28200000000.0,0.094
162650829100.39166,300000000000.0,28200000000.0,0.094
159224557366.92722,300000000000.0,28200000000.0,0.094
155870460722.00284,300000000000.0,28200000000.0,0.094
152587018783.17172,300000000000.0,28200000000.0,0.094
149372743195.14014,300000000000.0,28200000000.0,0.094
146226176955.114,300000000000.0,28200000000.0,0.094
143145893752.34814,300000000000.0,28200000000.0,0.094
140130497321.614,300000000000.0,28200000000.0,0.094
137178620810.2867,300000000000.0,28200000000.0,0.094
134288926158.7586,300000000000.0,28200000000.0,0.094
131460103493.91342,300000000000.0,28200000000.0,0.094
128690870535.3677,300000000000.0,28200000000.0,0.094
125979972014.22884,300000000000.0,28200000000.0,0.094
123326179104.08896,300000000000.0,28200000000.0,0.094
120728288864.01039,300000000000.0,28200000000.0,0.094
118185123693.24464,300000000000.0,28200000000.0,0.094
115695530797.43282,300000000000.0,28200000000.0,0.094
113258381666.05803,300000000000.0,28200000000.0,0.094
110872571560.89818,300000000000.0,28200000000.0,0.094
108537019015.25932,300000000000.0,28200000000.0,0.094
106250665343.75761,300000000000.0,28200000000.0,0.094
104012474162.42352,300000000000.0,28200000000.0,0.094
101821430918.92152,300000000000.0,28200000000.0,0.094
99676542432.65909,300000000000.0,28200000000.0,0.094
97576836444.59003,300000000000.0,28200000000.0,0.094
95521361176.49515,300000000000.0,28200000000.0,0.094
93509184899.55083,300000000000.0,28200000000.0,0.094
91539395511.98563,300000000000.0,28200000000.0,0.094
89611100125.63004,300000000000.0,28200000000.0,0.094
87723424661.18103,300000000000.0,28200000000.0,0.094
85875513451.98709,300000000000.0,28200000000.0,0.094
84066528856.18317,300000000000.0,28200000000.0,0.094
82295650876.99603,300000000000.0,28200000000.0,0.094
80562076791.04454,300000000000.0,28200000000.0,0.094
78865020784.47493,300000000000.0,28200000000.0,0.094
77203713596.75595,300000000000.0,28200000000.0,0.094
75577402171.98091,300000000000.0,28200000000.0,0.094
73985349317.51495,300000000000.0,28200000000.0,0.094
72426833369.83,300000000000.0,28200000000.0,0.094
70901147867.38339,300000000000.0,28200000000.0,0.094
69407601230.3831,300000000000.0,28200000000.0,0.094
67945516447.30157,300000000000.0,28200000000.0,0.094
66514230767.99314,300000000000.0,28200000000.0,0.094
65113095403.27338,300000000000.0,28200000000.0,0.094
63741475230.830795,300000000000.0,28200000000.0,0.094
62398748507.32936,300000000000.0,28200000000.0,0.094
61084306586.57985,300000000000.0,28200000000.0,0.094
59797553643.644066,300000000000.0,28200000000.0,0.094
58537906404.75343,300000000000.0,28200000000.0,0.094
57304793882.91686,300000000000.0,28200000000.0,0.094
56097657119.095665,300000000000.0,28200000000.0,0.094
54915948928.834274,300000000000.0,28200000000.0,0.094
53759133654.2245,300000000000.0,28200000000.0,0.094
52626686921.0983,300000000000.0,28200000000.0,0.094
51518095401.33206,300000000000.0,28200000000.0,0.094
50432856580.16016,300000000000.0,28200000000.0,0.094
49370478528.39004,300000000000.0,28200000000.0,0.094
48330479679.41361,300000000000.0,28200000000.0,0.094
47312388610.91901,300000000000.0,28200000000.0,0.094
46315743831.19752,300000000000.0,28200000000.0,0.094
45340093569.954185,300000000000.0,28200000000.0,0.094
44384995573.52477,300000000000.0,28200000000.0,0.094
43450016904.404816,300000000000.0,28200000000.0,0.094
42534733745.00433,300000000000.0,28200000000.0,0.094
41638731205.53377,300000000000.0,28200000000.0,0.094
40761603135.93865,300000000000.0,28200000000.0,0.094
39902951941.79589,300000000000.0,28200000000.0,0.094
39062388404.086494,300000000000.0,28200000000.0,0.094
38239531502.767395,300000000000.0,28200000000.0,0.094
37434008244.05724,300000000000.0,28200000000.0,0.094
36645453491.362144,300000000000.0,28200000000.0,0.094
35873509799.76286,300000000000.0,28200000000.0,0.094
35117827253.987175,300000000000.0,28200000000.0,0.094
34378063309.79752,300000000000.0,28200000000.0,0.094
33653882638.717705,300000000000.0,28200000000.0,0.094
32944956976.031902,300000000000.0,28200000000.0,0.094
32250964971.985558,300000000000.0,28200000000.0,0.094
31571592046.11942,300000000000.0,28200000000.0,0.094
30906530244.674046,300000000000.0,28200000000.0,0.094
30255478100.996067,300000000000.0,28200000000.0,0.094
29618140498.887,300000000000.0,28200000000.0,0.094
28994228538.82881,300000000000.0,28200000000.0,0.094
28383459407.02869,300000000000.0,28200000000.0,0.094
27785556247.222397,300000000000.0,28200000000.0,0.094
27200248035.176933,300000000000.0,28200000000.0,0.094
26627269455.838573,300000000000.0,28200000000.0,0.094
26066360783.066994,300000000000.0,28200000000.0,0.094
25517267761.90456,300000000000.0,28200000000.0,0.094
24979741493.324066,300000000000.0,28200000000.0,0.094
24453538321.40531,300000000000.0,28200000000.0,0.094
23938419722.88832,300000000000.0,28200000000.0,0.094
23434152199.052147,300000000000.0,28200000000.0,0.094
22940507169.87275,300000000000.0,28200000000.0,0.094
22457260870.409008,300000000000.0,28200000000.0,0.094
21984194249.372345,300000000000.0,28200000000.0,0.094
21521092869.832962,300000000000.0,28200000000.0,0.094
21067746812.016846,300000000000.0,28200000000.0,0.094
20623950578.151688,300000000000.0,28200000000.0,0.094
20189502999.31596,300000000000.0,28200000000.0,0.094
19764207144.25107,300000000000.0,28200000000.0,0.094
19347870230.094383,300000000000.0,28200000000.0,0.094
18940303534.991913,300000000000.0,28200000000.0,0.094
18541322312.552986,300000000000.0,28200000000.0,0.094
18150745708.10578,300000000000.0,28200000000.0,0.094
17768396676.717743,300000000000.0,28200000000.0,0.094
17394101902.9429,300000000000.0,28200000000.0,0.094
17027691722.258978,300000000000.0,28200000000.0,0.094
16669000044.160536,300000000000.0,28200000000.0,0.094
16317864276.871126,300000000000.0,28200000000.0,0.094
15974125253.642078,300000000000.0,28200000000.0,0.094
15637627160.603815,300000000000.0,28200000000.0,0.094
15308217466.136332,300000000000.0,28200000000.0,0.094
14985746851.728481,300000000000.0,28200000000.0,0.094
14670069144.2927,300000000000.0,28200000000.0,0.094
14361041249.906528,300000000000.0,28200000000.0,0.094
14058523088.948977,300000000000.0,28200000000.0,0.094
13762377532.603846,300000000000.0,28200000000.0,0.094
13472470340.700617,300000000000.0,28200000000.0,0.094
13188670100.864162,300000000000.0,28200000000.0,0.094
12910848168.947126,300000000000.0,28200000000.0,0.094
12638878610.716227,300000000000.0,28200000000.0,0.094
12372638144.767805,300000000000.0,28200000000.0,0.094
12112006086.645086,300000000000.0,28200000000.0,0.094
11856864294.133133,300000000000.0,28200000000.0,0.094
11607097113.706173,300000000000.0,28200000000.0,0.094
11362591328.102526,300000000000.0,28200000000.0,0.094
11123236105.004606,300000000000.0,28200000000.0,0.094
10888922946.799274,300000000000.0,28200000000.0,0.094
10659545641.396976,300000000000.0,28200000000.0,0.094
10435000214.086857,300000000000.0,28200000000.0,0.094
10215184880.405647,300000000000.0,28200000000.0,0.094
10000000000.0,300000000000.0,28200000000.0,0.094
691830970918.9363,300000000000.0,90000000000.0,0.3
677257415326.8418,300000000000.0,90000000000.0,0.3
662990854552.1547,300000000000.0,90000000000.0,0.3
649024821688.6185,300000000000.0,90000000000.0,0.3
635352986056.6194,300000000000.0,90000000000.0,0.3
621969150333.5663,300000000000.0,90000000000.0,0.3
608867247744.6808,300000000000.0,90000000000.0,0.3
596041339312.9895,300000000000.0,90000000000.0,0.3
583485611167.2456,300000000000.0,90000000000.0,0.3
571194371906.5345,300000000000.0,90000000000.0,0.3
559162050020.4321,300000000000.0,90000000000.0,0.3
547383191363.46893,300000000000.0,90000000000.0,0.3
535852456682.83215,300000000000.0,90000000000.0,0.3
524564619198.11414,300000000000.0,90000000000.0,0.3
513514562232.0654,300000000000.0,90000000000.0,0.3
502697276891.2565,300000000000.0,90000000000.0,0.3
492107859795.5754,300000000000.0,90000000000.0,0.3
481741510855.5859,300000000000.0,90000000000.0,0.3
471593531096.6744,300000000000.0,90000000000.0,0.3
461659320529.0528,300000000000.0,90000000000.0,0.3
451934376062.629,300000000000.0,90000000000.0,0.3
442414289465.7828,300000000000.0,90000000000.0,0.3
433094745367.1679,300000000000.0,90000000000.0,0.3
423971519299.57983,300000000000.0,90000000000.0,0.3
415040475785.04724,300000000000.0,90000000000.0,0.3
406297566460.26154,300000000000.0,90000000000.0,0.3
397738828241.4774,300000000000.0,90000000000.0,0.3
389360381528.09534,300000000000.0,90000000000.0,0.3
381158428444.0598,300000000000.0,90000000000.0,0.3
373129251116.32825,300000000000.0,90000000000.0,0.3
365269209989.5809,300000000000.0,90000000000.0,0.3
357574742176.4475,300000000000.0,90000000000.0,0.3
350042359842.4859,300000000000.0,90000000000.0,0.3
342668648625.1673,300000000000.0,90000000000.0,0.3
335450266086.18744,300000000000.0,90000000000.0,0.3
328383940196.3585,300000000000.0,90000000000.0,0.3
321466467852.43207,300000000000.0,90000000000.0,0.3
314694713425.1637,300000000000.0,90000000000.0,0.3
308065607337.9514,300000000000.0,90000000000.0,0.3
301576144675.4335,300000000000.0,90000000000.0,0.3
295223383821.37805,300000000000.0,90000000000.0,0.3
289004445125.2785,300000000000.0,90000000000.0,0.3
282916509597.0364,300000000000.0,90000000000.0,0.3
276956817629.1299,300000000000.0,90000000000.0,0.3
271122667745.71765,300000000000.0,90000000000.0,0.3
265411415378.0741,300000000000.0,90000000000.0,0.3
259820471665.83884,300000000000.0,90000000000.0,0.3
254347302283.5014,300000000000.0,90000000000.0,0.3
248989426291.61713,300000000000.0,90000000000.0,0.3
243744415012.22217,300000000000.0,90000000000.0,0.3
238609890927.9281,300000000000.0,90000000000.0,0.3
233583526604.2222,300000000000.0,90000000000.0,0.3
228663043634.45505,300000000000.0,90000000000.0,0.3
223846211607.06183,300000000000.0,90000000000.0,0.3
219130847094.53915,300000000000.0,90000000000.0,0.3
214514812663.71024,300000000000.0,90000000000.0,0.3
209996015906.8524,300000000000.0,90000000000.0,0.3
205572408493.22006,300000000000.0,90000000000.0,0.3
201241985240.56152,300000000000.0,90000000000.0,0.3
197002783206.18134,300000000000.0,90000000000.0,0.3
192852880797.15842,300000000000.0,90000000000.0,0.3
188790396899.30722,300000000000.0,90000000000.0,0.3
184813490024.47964,300000000000.0,90000000000.0,0.3
180920357475.84106,300000000000.0,90000000000.0,0.3
177109234530.7182,300000000000.0,90000000000.0,0.3
173378393640.66843,300000000000.0,90000000000.0,0.3
169726143648.39917,300000000000.0,90000000000.0,0.3
166150829021.1764,300000000000.0,90000000000.0,0.3
162650829100.39166,300000000000.0,90000000000.0,0.3
159224557366.92722,300000000000.0,90000000000.0,0.3
155870460722.00284,300000000000.0,90000000000.0,0.3
152587018783.17172,300000000000.0,90000000000.0,0.3
149372743195.14014,300000000000.0,90000000000.0,0.3
146226176955.114,300000000000.0,90000000000.0,0.3
143145893752.34814,300000000000.0,90000000000.0,0.3
140130497321.614,300000000000.0,90000000000.0,0.3
137178620810.2867,300000000000.0,90000000000.0,0.3
134288926158.7586,300000000000.0,90000000000.0,0.3
131460103493.91342,300000000000.0,90000000000.0,0.3
128690870535.3677,300000000000.0,90000000000.0,0.3
125979972014.22884,300000000000.0,90000000000.0,0.3
123326179104.08896,300000000000.0,90000000000.0,0.3
120728288864.01039,300000000000.0,90000000000.0,0.3
118185123693.24464,300000000000.0,90000000000.0,0.3
115695530797.43282,300000000000.0,90000000000.0,0.3
113258381666.05803,300000000000.0,90000000000.0,0.3
110872571560.89818,300000000000.0,90000000000.0,0.3
108537019015.25932,300000000000.0,90000000000.0,0.3
106250665343.75761,300000000000.0,90000000000.0,0.3
104012474162.42352,300000000000.0,90000000000.0,0.3
101821430918.92152,300000000000.0,90000000000.0,0.3
99676542432.65909,300000000000.0,90000000000.0,0.3
97576836444.59003,300000000000.0,90000000000.0,0.3
95521361176.49515,300000000000.0,90000000000.0,0.3
93509184899.55083,300000000000.0,90000000000.0,0.3
91539395511.98563,300000000000.0,90000000000.0,0.3
89611100125.63004,300000000000.0,90000000000.0,0.3
87723424661.18103,300000000000.0,90000000000.0,0.3
85875513451.98709,300000000000.0,90000000000.0,0.3
