O2_flux,CH4_flux,CH4_O2_flux_ratio
20000000000.0,1880000000.0,0.094
30000000000.0,2820000000.0,0.094
40000000000.0,3760000000.0,0.094
50000000000.0,4700000000.0,0.094
60000000000.0,5640000000.0,0.094
70000000000.0,6580000000.0,0.094
80000000000.0,7520000000.0,0.094
90000000000.0,8460000000.0,0.094
100000000000.0,9400000000.0,0.094
105000000000.0,9870000000.0,0.094
110000000000.0,10340000000.0,0.094
115000000000.0,10810000000.0,0.094
120000000000.0,11280000000.0,0.094
125000000000.0,11750000000.0,0.094
130000000000.0,12220000000.0,0.094
135000000000.0,12690000000.0,0.094
140000000000.0,13160000000.0,0.094
145000000000.0,13630000000.0,0.094
150000000000.0,14100000000.0,0.094
155000000000.0,14570000000.0,0.094
160000000000.0,15040000000.0,0.094
165000000000.0,15510000000.0,0.094
170000000000.0,15980000000.0,0.094
175000000000.0,16450000000.0,0.094
180000000000.0,16920000000.0,0.094
185000000000.0,17390000000.0,0.094
190000000000.0,17860000000.0,0.094
195000000000.0,18330000000.0,0.094
200000000000.0,18800000000.0,0.094
205000000000.0,19270000000.0,0.094
210000000000.0,19740000000.0,0.094
215000000000.0,20210000000.0,0.094
220000000000.0,20680000000.0,0.094
225000000000.0,21150000000.0,0.094
230000000000.0,21620000000.0,0.094
235000000000.0,22090000000.0,0.094
240000000000.0,22560000000.0,0.094
245000000000.0,23030000000.0,0.094
250000000000.0,23500000000.0,0.094
255000000000.0,23970000000.0,0.094
260000000000.0,24440000000.0,0.094
265000000000.0,24910000000.0,0.094
270000000000.0,25380000000.0,0.094
275000000000.0,25850000000.0,0.094
280000000000.0,26320000000.0,0.094
285000000000.0,26790000000.0,0.094
290000000000.0,27260000000.0,0.094
295000000000.0,27730000000.0,0.094
300000000000.0,28200000000.0,0.094
305000000000.0,28670000000.0,0.094
310000000000.0,29140000000.0,0.094
315000000000.0,29610000000.0,0.094
320000000000.0,30080000000.0,0.094
325000000000.0,30550000000.0,0.094
330000000000.0,31020000000.0,0.094
335000000000.0,31490000000.0,0.094
340000000000.0,31960000000.0,0.094
345000000000.0,32430000000.0,0.094
350000000000.0,32900000000.0,0.094
355000000000.0,33370000000.0,0.094
360000000000.0,33840000000.0,0.094
365000000000.0,34310000000.0,0.094
370000000000.0,34780000000.0,0.094
375000000000.0,35250000000.0,0.094
380000000000.0,35720000000.0,0.094
385000000000.0,36190000000.0,0.094
390000000000.0,36660000000.0,0.094
395000000000.0,37130000000.0,0.094
400000000000.0,37600000000.0,0.094
405000000000.0,38070000000.0,0.094
410000000000.0,38540000000.0,0.094
415000000000.0,39010000000.0,0.094
420000000000.0,39480000000.0,0.094
425000000000.0,39950000000.0,0.094
430000000000.0,40420000000.0,0.094
435000000000.0,40890000000.0,0.094
440000000000.0,41360000000.0,0.094
445000000000.0,41830000000.0,0.094
450000000000.0,42300000000.0,0.094
455000000000.0,42770000000.0,0.094
460000000000.0,43240000000.0,0.094
465000000000.0,43710000000.0,0.094
470000000000.0,44180000000.0,0.094
475000000000.0,44650000000.0,0.094
480000000000.0,45120000000.0,0.094
485000000000.0,45590000000.0,0.094
490000000000.0,46060000000.0,0.094
495000000000.0,46530000000.0,0.094
500000000000.0,47000000000.0,0.094
505000000000.0,47470000000.0,0.094
510000000000.0,47940000000.0,0.094
515000000000.0,48410000000.0,0.094
520000000000.0,48880000000.0,0.094
525000000000.0,49350000000.0,0.094
530000000000.0,49820000000.0,0.094
535000000000.0,50290000000.0,0.094
540000000000.0,50760000000.0,0.094
545000000000.0,51230000000.0,0.094
550000000000.0,51700000000.0,0.094
555000000000.0,52170000000.0,0.094
560000000000.0,52640000000.0,0.094
565000000000.0,53110000000.0,0.094
570000000000.0,53580000000.0,0.094
575000000000.0,54050000000.0,0.094
580000000000.0,54520000000.0,0.094
585000000000.0,54990000000.0,0.094
590000000000.0,55460000000.0,0.094
595000000000.0,55930000000.0,0.094
600000000000.0,56400000000.0,0.094
605000000000.0,56870000000.0,0.094
610000000000.0,57340000000.0,0.094
615000000000.0,57810000000.0,0.094
620000000000.0,58280000000.0,0.094
625000000000.0,58750000000.0,0.094
630000000000.0,59220000000.0,0.094
635000000000.0,59690000000.0,0.094
640000000000.0,60160000000.0,0.094
645000000000.0,60630000000.0,0.094
650000000000.0,61100000000.0,0.094
655000000000.0,61570000000.0,0.094
660000000000.0,62040000000.0,0.094
665000000000.0,62510000000.0,0.094
670000000000.0,62980000000.0,0.094
675000000000.0,63450000000.0,0.094
680000000000.0,63920000000.0,0.094
685000000000.0,64390000000.0,0.094
690000000000.0,64860000000.0,0.094
695000000000.0,65330000000.0,0.094
700000000000.0,65800000000.0,0.094
705000000000.0,66270000000.0,0.094
710000000000.0,66740000000.0,0.094
715000000000.0,67210000000.0,0.094
720000000000.0,67680000000.0,0.094
725000000000.0,68150000000.0,0.094
730000000000.0,68620000000.0,0.094
735000000000.0,69090000000.0,0.094
740000000000.0,69560000000.0,0.094
745000000000.0,70030000000.0,0.094
750000000000.0,70500000000.0,0.094
755000000000.0,70970000000.0,0.094
760000000000.0,71440000000.0,0.094
765000000000.0,71910000000.0,0.094
770000000000.0,72380000000.0,0.094
775000000000.0,72850000000.0,0.094
780000000000.0,73320000000.0,0.094
785000000000.0,73790000000.0,0.094
790000000000.0,74260000000.0,0.094
795000000000.0,74730000000.0,0.094
800000000000.0,75200000000.0,0.094
805000000000.0,75670000000.0,0.094
810000000000.0,76140000000.0,0.094
815000000000.0,76610000000.0,0.094
820000000000.0,77080000000.0,0.094
825000000000.0,77550000000.0,0.094
830000000000.0,78020000000.0,0.094
835000000000.0,78490000000.0,0.094
840000000000.0,78960000000.0,0.094
845000000000.0,79430000000.0,0.094
850000000000.0,79900000000.0,0.094
855000000000.0,80370000000.0,0.094
860000000000.0,80840000000.0,0.094
865000000000.0,81310000000.0,0.094
870000000000.0,81780000000.0,0.094
875000000000.0,82250000000.0,0.094
880000000000.0,82720000000.0,0.094
885000000000.0,83190000000.0,0.094
890000000000.0,83660000000.0,0.094
895000000000.0,84130000000.0,0.094
900000000000.0,84600000000.0,0.094
905000000000.0,85070000000.0,0.094
910000000000.0,85540000000.0,0.094
915000000000.0,86010000000.0,0.094
920000000000.0,86480000000.0,0.094
925000000000.0,86950000000.0,0.094
930000000000.0,87420000000.0,0.094
935000000000.0,87890000000.0,0.094
940000000000.0,88360000000.0,0.094
945000000000.0,88830000000.0,0.094
950000000000.0,89300000000.0,0.094
955000000000.0,89770000000.0,0.094
960000000000.0,90240000000.0,0.094
965000000000.0,90710000000.0,0.094
970000000000.0,91180000000.0,0.094
975000000000.0,91650000000.0,0.094
980000000000.0,92120000000.0,0.094
985000000000.0,92590000000.0,0.094
990000000000.0,93060000000.0,0.094
995000000000.0,93530000000.0,0.094
1000000000000.0,94000000000.0,0.094
1050000000000.0,98700000000.0,0.094
1100000000000.0,103400000000.0,0.094
1150000000000.0,108100000000.0,0.094
1200000000000.0,112800000000.0,0.094
1250000000000.0,117500000000.0,0.094
1300000000000.0,122200000000.0,0.094
1350000000000.0,126900000000.0,0.094
1400000000000.0,131600000000.0,0.094
1450000000000.0,136300000000.0,0.094
1500000000000.0,141000000000.0,0.094
1550000000000.0,145700000000.0,0.094
1600000000000.0,150400000000.0,0.094
1650000000000.0,155100000000.0,0.094
1700000000000.0,159800000000.0,0.094
1750000000000.0,164500000000.0,0.094
1800000000000.0,169200000000.0,0.094
1850000000000.0,173900000000.0,0.094
1900000000000.0,178600000000.0,0.094
1950000000000.0,183300000000.0,0.094
2000000000000.0,188000000000.0,0.094
2050000000000.0,192700000000.0,0.094
2100000000000.0,197400000000.0,0.094
2150000000000.0,202100000000.0,0.094
2200000000000.0,206800000000.0,0.094
2250000000000.0,211500000000.0,0.094
2300000000000.0,216200000000.0,0.094
2350000000000.0,220900000000.0,0.094
2400000000000.0,225600000000.0,0.094
2450000000000.0,230300000000.0,0.094
2500000000000.0,235000000000.0,0.094
2550000000000.0,239700000000.0,0.094
2600000000000.0,244400000000.0,0.094
2650000000000.0,249100000000.0,0.094
2700000000000.0,253800000000.0,0.094
2750000000000.0,258500000000.0,0.094
2800000000000.0,263200000000.0,0.094
2850000000000.0,267900000000.0,0.094
2900000000000.0,272600000000.0,0.094
2950000000000.0,277300000000.0,0.094
3000000000000.0,282000000000.0,0.094
3050000000000.0,286700000000.0,0.094
3100000000000.0,291400000000.0,0.094
3150000000000.0,296100000000.0,0.094
3200000000000.0,300800000000.0,0.094
3250000000000.0,305500000000.0,0.094
3300000000000.0,310200000000.0,0.094
3350000000000.0,314900000000.0,0.094
3400000000000.0,319600000000.0,0.094
3450000000000.0,324300000000.0,0.094
3500000000000.0,329000000000.0,0.094
3550000000000.0,333700000000.0,0.094
3600000000000.0,338400000000.0,0.094
3650000000000.0,343100000000.0,0.094
3700000000000.0,347800000000.0,0.094
3750000000000.0,352500000000.0,0.094
3800000000000.0,357200000000.0,0.094
3850000000000.0,361900000000.0,0.094
3900000000000.0,366600000000.0,0.094
3950000000000.0,371300000000.0,0.094
4000000000000.0,376000000000.0,0.094
4050000000000.0,380700000000.0,0.094
4100000000000.0,385400000000.0,0.094
4150000000000.0,390100000000.0,0.094
4200000000000.0,394800000000.0,0.094
4250000000000.0,399500000000.0,0.094
4300000000000.0,404200000000.0,0.094
4350000000000.0,408900000000.0,0.094
4400000000000.0,413600000000.0,0.094
4450000000000.0,418300000000.0,0.094
4500000000000.0,423000000000.0,0.094
4550000000000.0,427700000000.0,0.094
4600000000000.0,432400000000.0,0.094
4650000000000.0,437100000000.0,0.094
4700000000000.0,441800000000.0,0.094
4750000000000.0,446500000000.0,0.094
4800000000000.0,451200000000.0,0.094
4850000000000.0,455900000000.0,0.094
4900000000000.0,460600000000.0,0.094
4950000000000.0,465300000000.0,0.094
5000000000000.0,470000000000.0,0.094
5050000000000.0,474700000000.0,0.094
5100000000000.0,479400000000.0,0.094
5150000000000.0,484100000000.0,0.094
5200000000000.0,488800000000.0,0.094
5250000000000.0,493500000000.0,0.094
5300000000000.0,498200000000.0,0.094
5350000000000.0,502900000000.0,0.094
5400000000000.0,507600000000.0,0.094
5450000000000.0,512300000000.0,0.094
5500000000000.0,517000000000.0,0.094
5550000000000.0,521700000000.0,0.094
5600000000000.0,526400000000.0,0.094
5650000000000.0,531100000000.0,0.094
5700000000000.0,535800000000.0,0.094
5750000000000.0,540500000000.0,0.094
5800000000000.0,545200000000.0,0.094
5850000000000.0,549900000000.0,0.094
5900000000000.0,554600000000.0,0.094
5950000000000.0,559300000000.0,0.094
6000000000000.0,564000000000.0,0.094
6050000000000.0,568700000000.0,0.094
6100000000000.0,573400000000.0,0.094
6150000000000.0,578100000000.0,0.094
6200000000000.0,582800000000.0,0.094
6250000000000.0,587500000000.0,0.094
6300000000000.0,592200000000.0,0.094
6350000000000.0,596900000000.0,0.094
6400000000000.0,601600000000.0,0.094
6450000000000.0,606300000000.0,0.094
6500000000000.0,611000000000.0,0.094
6550000000000.0,615700000000.0,0.094
6600000000000.0,620400000000.0,0.094
6650000000000.0,625100000000.0,0.094
6700000000000.0,629800000000.0,0.094
6750000000000.0,634500000000.0,0.094
6800000000000.0,639200000000.0,0.094
6850000000000.0,643900000000.0,0.094
6900000000000.0,648600000000.0,0.094
6950000000000.0,653300000000.0,0.094
7000000000000.0,658000000000.0,0.094
7050000000000.0,662700000000.0,0.094
7100000000000.0,667400000000.0,0.094
7150000000000.0,672100000000.0,0.094
7200000000000.0,676800000000.0,0.094
7250000000000.0,681500000000.0,0.094
7300000000000.0,686200000000.0,0.094
7350000000000.0,690900000000.0,0.094
7400000000000.0,695600000000.0,0.094
7450000000000.0,700300000000.0,0.094
7500000000000.0,705000000000.0,0.094
7550000000000.0,709700000000.0,0.094
7600000000000.0,714400000000.0,0.094
7650000000000.0,719100000000.0,0.094
7700000000000.0,723800000000.0,0.094
7750000000000.0,728500000000.0,0.094
7800000000000.0,733200000000.0,0.094
7850000000000.0,737900000000.0,0.094
7900000000000.0,742600000000.0,0.094
7950000000000.0,747300000000.0,0.094
8000000000000.0,752000000000.0,0.094
8050000000000.0,756700000000.0,0.094
8100000000000.0,761400000000.0,0.094
8150000000000.0,766100000000.0,0.094
8200000000000.0,770800000000.0,0.094
8250000000000.0,775500000000.0,0.094
8300000000000.0,780200000000.0,0.094
8350000000000.0,784900000000.0,0.094
8400000000000.0,789600000000.0,0.094
8450000000000.0,794300000000.0,0.094
8500000000000.0,799000000000.0,0.094
8550000000000.0,803700000000.0,0.094
8600000000000.0,808400000000.0,0.094
8650000000000.0,813100000000.0,0.094
8700000000000.0,817800000000.0,0.094
8750000000000.0,822500000000.0,0.094
8800000000000.0,827200000000.0,0.094
8850000000000.0,831900000000.0,0.094
8900000000000.0,836600000000.0,0.094
8950000000000.0,841300000000.0,0.094
9000000000000.0,846000000000.0,0.094
9050000000000.0,850700000000.0,0.094
9100000000000.0,855400000000.0,0.094
9150000000000.0,860100000000.0,0.094
9200000000000.0,864800000000.0,0.094
9250000000000.0,869500000000.0,0.094
9300000000000.0,874200000000.0,0.094
9350000000000.0,878900000000.0,0.094
9400000000000.0,883600000000.0,0.094
9450000000000.0,888300000000.0,0.094
9500000000000.0,893000000000.0,0.094
9550000000000.0,897700000000.0,0.094
9600000000000.0,902400000000.0,0.094
9650000000000.0,907100000000.0,0.094
9700000000000.0,911800000000.0,0.094
9750000000000.0,916500000000.0,0.094
9800000000000.0,921200000000.0,0.094
9850000000000.0,925900000000.0,0.094
9900000000000.0,930600000000.0,0.094
9950000000000.0,935300000000.0,0.094
10000000000000.0,940000000000.0,0.094
20000000000000.0,1880000000000.0,0.094
40000000000000.0,3760000000000.0,0.094
20000000000.0,6000000000.0,0.3
30000000000.0,9000000000.0,0.3
40000000000.0,12000000000.0,0.3
50000000000.0,15000000000.0,0.3
60000000000.0,18000000000.0,0.3
70000000000.0,21000000000.0,0.3
80000000000.0,24000000000.0,0.3
90000000000.0,27000000000.0,0.3
100000000000.0,30000000000.0,0.3
105000000000.0,31500000000.0,0.3
110000000000.0,33000000000.0,0.3
115000000000.0,34500000000.0,0.3
120000000000.0,36000000000.0,0.3
125000000000.0,37500000000.0,0.3
130000000000.0,39000000000.0,0.3
135000000000.0,40500000000.0,0.3
140000000000.0,42000000000.0,0.3
145000000000.0,43500000000.0,0.3
150000000000.0,45000000000.0,0.3
155000000000.0,46500000000.0,0.3
160000000000.0,48000000000.0,0.3
165000000000.0,49500000000.0,0.3
170000000000.0,51000000000.0,0.3
175000000000.0,52500000000.0,0.3
180000000000.0,54000000000.0,0.3
185000000000.0,55500000000.0,0.3
190000000000.0,57000000000.0,0.3
195000000000.0,58500000000.0,0.3
200000000000.0,60000000000.0,0.3
205000000000.0,61500000000.0,0.3
210000000000.0,63000000000.0,0.3
215000000000.0,64500000000.0,0.3
220000000000.0,66000000000.0,0.3
225000000000.0,67500000000.0,0.3
230000000000.0,69000000000.0,0.3
235000000000.0,70500000000.0,0.3
240000000000.0,72000000000.0,0.3
245000000000.0,73500000000.0,0.3
250000000000.0,75000000000.0,0.3
255000000000.0,76500000000.0,0.3
260000000000.0,78000000000.0,0.3
265000000000.0,79500000000.0,0.3
270000000000.0,81000000000.0,0.3
275000000000.0,82500000000.0,0.3
280000000000.0,84000000000.0,0.3
285000000000.0,85500000000.0,0.3
290000000000.0,87000000000.0,0.3
295000000000.0,88500000000.0,0.3
300000000000.0,90000000000.0,0.3
305000000000.0,91500000000.0,0.3
310000000000.0,93000000000.0,0.3
315000000000.0,94500000000.0,0.3
320000000000.0,96000000000.0,0.3
325000000000.0,97500000000.0,0.3
330000000000.0,99000000000.0,0.3
335000000000.0,100500000000.0,0.3
340000000000.0,102000000000.0,0.3
345000000000.0,103500000000.0,0.3
350000000000.0,105000000000.0,0.3
355000000000.0,106500000000.0,0.3
360000000000.0,108000000000.0,0.3
365000000000.0,109500000000.0,0.3
370000000000.0,111000000000.0,0.3
375000000000.0,112500000000.0,0.3
380000000000.0,114000000000.0,0.3
385000000000.0,115500000000.0,0.3
390000000000.0,117000000000.0,0.3
395000000000.0,118500000000.0,0.3
400000000000.0,120000000000.0,0.3
405000000000.0,121500000000.0,0.3
410000000000.0,123000000000.0,0.3
415000000000.0,124500000000.0,0.3
420000000000.0,126000000000.0,0.3
425000000000.0,127500000000.0,0.3
430000000000.0,129000000000.0,0.3
435000000000.0,130500000000.0,0.3
440000000000.0,132000000000.0,0.3
445000000000.0,133500000000.0,0.3
450000000000.0,135000000000.0,0.3
455000000000.0,136500000000.0,0.3
460000000000.0,138000000000.0,0.3
465000000000.0,139500000000.0,0.3
470000000000.0,141000000000.0,0.3
475000000000.0,142500000000.0,0.3
480000000000.0,144000000000.0,0.3
485000000000.0,145500000000.0,0.3
490000000000.0,147000000000.0,0.3
495000000000.0,148500000000.0,0.3
500000000000.0,150000000000.0,0.3
505000000000.0,151500000000.0,0.3
510000000000.0,153000000000.0,0.3
515000000000.0,154500000000.0,0.3
520000000000.0,156000000000.0,0.3
525000000000.0,157500000000.0,0.3
530000000000.0,159000000000.0,0.3
535000000000.0,160500000000.0,0.3
540000000000.0,162000000000.0,0.3
545000000000.0,163500000000.0,0.3
550000000000.0,165000000000.0,0.3
555000000000.0,166500000000.0,0.3
560000000000.0,168000000000.0,0.3
565000000000.0,169500000000.0,0.3
570000000000.0,171000000000.0,0.3
575000000000.0,172500000000.0,0.3
580000000000.0,174000000000.0,0.3
585000000000.0,175500000000.0,0.3
590000000000.0,177000000000.0,0.3
595000000000.0,178500000000.0,0.3
600000000000.0,180000000000.0,0.3
605000000000.0,181500000000.0,0.3
610000000000.0,183000000000.0,0.3
615000000000.0,184500000000.0,0.3
620000000000.0,186000000000.0,0.3
625000000000.0,187500000000.0,0.3
630000000000.0,189000000000.0,0.3
635000000000.0,190500000000.0,0.3
640000000000.0,192000000000.0,0.3
645000000000.0,193500000000.0,0.3
650000000000.0,195000000000.0,0.3
655000000000.0,196500000000.0,0.3
660000000000.0,198000000000.0,0.3
665000000000.0,199500000000.0,0.3
670000000000.0,201000000000.0,0.3
675000000000.0,202500000000.0,0.3
680000000000.0,204000000000.0,0.3
685000000000.0,205500000000.0,0.3
690000000000.0,207000000000.0,0.3
695000000000.0,208500000000.0,0.3
700000000000.0,210000000000.0,0.3
705000000000.0,211500000000.0,0.3
710000000000.0,213000000000.0,0.3
715000000000.0,214500000000.0,0.3
720000000000.0,216000000000.0,0.3
725000000000.0,217500000000.0,0.3
730000000000.0,219000000000.0,0.3
735000000000.0,220500000000.0,0.3
740000000000.0,222000000000.0,0.3
745000000000.0,223500000000.0,0.3
750000000000.0,225000000000.0,0.3
755000000000.0,226500000000.0,0.3
760000000000.0,228000000000.0,0.3
765000000000.0,229500000000.0,0.3
770000000000.0,231000000000.0,0.3
775000000000.0,232500000000.0,0.3
780000000000.0,234000000000.0,0.3
785000000000.0,235500000000.0,0.3
790000000000.0,237000000000.0,0.3
795000000000.0,238500000000.0,0.3
800000000000.0,240000000000.0,0.3
805000000000.0,241500000000.0,0.3
810000000000.0,243000000000.0,0.3
815000000000.0,244500000000.0,0.3
820000000000.0,246000000000.0,0.3
825000000000.0,247500000000.0,0.3
830000000000.0,249000000000.0,0.3
835000000000.0,250500000000.0,0.3
840000000000.0,252000000000.0,0.3
845000000000.0,253500000000.0,0.3
850000000000.0,255000000000.0,0.3
855000000000.0,256500000000.0,0.3
860000000000.0,258000000000.0,0.3
865000000000.0,259500000000.0,0.3
870000000000.0,261000000000.0,0.3
875000000000.0,262500000000.0,0.3
880000000000.0,264000000000.0,0.3
885000000000.0,265500000000.0,0.3
890000000000.0,267000000000.0,0.3
895000000000.0,268500000000.0,0.3
900000000000.0,270000000000.0,0.3
905000000000.0,271500000000.0,0.3
910000000000.0,273000000000.0,0.3
915000000000.0,274500000000.0,0.3
920000000000.0,276000000000.0,0.3
925000000000.0,277500000000.0,0.3
930000000000.0,279000000000.0,0.3
935000000000.0,280500000000.0,0.3
940000000000.0,282000000000.0,0.3
945000000000.0,283500000000.0,0.3
950000000000.0,285000000000.0,0.3
955000000000.0,286500000000.0,0.3
960000000000.0,288000000000.0,0.3
965000000000.0,289500000000.0,0.3
970000000000.0,291000000000.0,0.3
975000000000.0,292500000000.0,0.3
980000000000.0,294000000000.0,0.3
985000000000.0,295500000000.0,0.3
990000000000.0,297000000000.0,0.3
995000000000.0,298500000000.0,0.3
1000000000000.0,300000000000.0,0.3
